"","C","F","T","R","V","PB","PBI"
"AO",0,2,1,2,1,1,1
"BJ",1,2,1,0,0,1,0
"BW",2,0,0,0,0,0,0
"BF",1,2,2,1,0,1,0
"BI",0,2,2,1,1,1,1
"CF",1,1,2,1,0,1,1
"CM",1,1,2,2,0,1,0
"CV",0,2,2,0,0,1,0
"TD",1,2,2,2,0,1,0
"KM",1,2,2,1,0,1,0
"CD",0,2,2,2,1,1,0
"CG",1,2,1,1,1,1,0
"CI",1,1,2,1,0,1,0
"DJ",1,2,2,1,0,1,0
"GQ",0,2,2,2,0,1,1
"ER",0,2,2,2,0,1,0
"ET",0,2,2,1,1,1,0
"GA",1,2,2,1,0,1,0
"GM",2,0,2,1,0,1,0
"GH",2,2,2,0,0,1,0
"GW",0,2,2,1,0,1,0
"GN",1,2,2,2,0,1,0
"KE",2,1,2,1,1,0,1
"LS",2,2,2,0,0,1,0
"LR",0,2,2,1,0,1,0
"MG",1,1,1,1,0,1,0
"MW",2,1,1,1,0,1,0
"ML",1,1,1,0,1,1,0
"MR",1,2,2,1,0,1,1
"MU",2,0,0,0,0,0,0
"MZ",0,2,1,1,0,1,0
"NA",2,0,1,0,0,1,1
"NG",2,1,2,1,1,1,1
"NE",1,2,1,1,0,1,0
"RW",0,1,2,2,1,1,1
"ST",0,1,2,0,0,1,0
"SN",1,0,0,0,0,1,0
"SC",0,1,2,1,0,1,0
"SL",2,1,2,1,0,1,0
"SO",0,2,2,2,0,1,0
"ZA",2,0,1,0,1,0,0
"SD",2,2,2,2,1,1,0
"SZ",2,2,2,2,0,1,0
"TZ",2,1,2,1,1,1,1
"TG",1,1,2,2,0,1,0
"UG",2,2,2,1,1,1,1
"ZM",2,1,2,1,1,0,1
"ZW",2,0,0,1,1,0,0
